customerID,age,age_category,sex,bmi,SeniorCitizen,children,smoker,NUMBER,STREET,state,region,self_employed,insured_occupation,family_history,PaymentMethod,Enrollment charges,Average Monthly Tax Credit,Average Yearly Tax Credit,Medicaid Enrollment,Medicaid Enrollment ID,Medicare Enrollment ID,Metal Level,Issuer Name,HIOS Issuer ID,Plan ID ,policy_bind_date,Plan Marketing Name,Plan Type,policy_bind_date,months_as_customer,umbrella_limit,total_claim_amount,report_available,claim_date
6440-DKQGE,53,Major,female,37.43,0,1,no,139,Ice Pond Ln,GA,northwest,No,priv-house-serv,No,Credit card (automatic),10959.69,$236,$2832,FALSE,9863508,3893457,Silver,Highmark Inc.,33709,33709PA0860002,8/13/2004,my Direct Blue Conemaugh EPO Silver 2900 - 2 Free PCP Visits,EPO,8/13/2004,98,0,79160,YES,1/9/2015
3466-BYAVD,19,Minor,male,28.4,0,1,no,114,Valley Dr,OH,southwest,No,handlers-cleaners,No,Mailed check,1842.52,$260,$3120,TRUE,,1496549,Expanded Bronze,Blue Cross Blue Shield Healthcare Plan of Georgia,49046,49046GA0410017,11/9/1991,Anthem Bronze Pathway X HMO 5200,HMO,11/9/1991,10,0,60500,NO,2/13/2015
3780-YVMFA,35,Major,male,24.13,0,1,no,15,Overhill Dr,KY,northwest,No,priv-house-serv,No,Electronic check,5125.22,$147,$1764,TRUE,6584594,2209499,Gold,Community Health Choice,27248,27248TX0010001,9/3/1991,Community Health Choice HMO Gold 001,HMO,9/3/1991,97,0,19600,NO,2/10/2015
3874-EQOEP,48,Major,male,29.7,0,0,no,231,Lower Ln,NC,southeast,No,tech-support,Yes,Mailed check,7789.64,$425,$5100,FALSE,4385181,1836830,Silver,CareSource Just4Me,45636,45636KY0010030,5/18/1993,CareSource Marketplace Standard Silver,HMO,5/18/1993,207,7.00E+06,75200,NO,2/14/2015
1679-JRFBR,32,Major,female,37.145,0,3,no,122,Cynthia Dr,NY,northeast,No,other-service,Yes,Credit card (automatic),6334.34,$267,$3204,FALSE,1051509,1220858,Silver,CareSource Just4Me,45636,45636KY0010014,6/25/2002,CareSource Marketplace Low Premium Silver,HMO,6/25/2002,430,5.00E+06,100670,?,1/1/2015
9073-ZZIAY,42,Major,female,23.37,0,0,yes,141,Vineyard Dr,AL,northeast,No,machine-op-inspct,Yes,Electronic check,19964.75,$327,$3924,FALSE,2979561,4123497,Silver,Ambetter from Home State Health,99723,99723MO0110004,2/13/1991,Ambetter Balanced Care 3 (2020) + Vision + Adult Dental,EPO,2/13/1991,145,5.00E+06,46200,NO,2/26/2015
3077-RSNTJ,40,Major,female,25.46,0,1,no,53,Winding Meadow Dr,GA,northeast,No,protective-serv,Yes,Mailed check,7077.19,$129,$1548,TRUE,5099646,5151728,Gold,Blue Cross and Blue Shield of Louisiana,97176,97176LA0340015,7/29/1995,Blue Max 90/70 $1500,PPO,7/29/1995,448,6.00E+06,25600,?,1/6/2015
6551-GNYDG,44,Major,male,39.52,0,0,no,134,Cynthia Dr,CA,northwest,No,priv-house-serv,Yes,Bank transfer (automatic),6948.7,$389,$4668,TRUE,63583,5750408,Silver,Cigna Healthcare,99248,99248TN0060063,8/21/1991,Cigna Connect 4750,EPO,8/21/1991,340,0,21620,?,2/4/2015
9167-APMXZ,48,Major,male,24.42,0,0,yes,222,Lower Ln,VA,southeast,No,armed-forces,No,Bank transfer (automatic),21223.68,$214,$2568,TRUE,5154540,7169298,Silver,Anthem Blue Cross and Blue Shield,32753,32753MO0950013,5/23/1999,Anthem Silver Pathway X 5500,EPO,5/23/1999,261,2.00E+06,47900,?,1/30/2015
2749-CTKAJ,18,Minor,male,25.175,0,0,yes,126,Robbins Rd,WA,northeast,No,armed-forces,No,Mailed check,15518.18,$493,$5916,TRUE,1941708,3921957,Expanded Bronze,Optima Health,20507,20507VA1410008,5/3/1991,OptimaFit Bronze 6000 20% HSA Direct M,HMO,5/3/1991,66,1.00E+06,88610,YES,2/8/2015
6371-NZYEG,30,Major,male,35.53,0,0,yes,423,Chamberlain Hwy,TX,southeast,No,protective-serv,No,Mailed check,36950.26,$152,$1824,TRUE,8005245,982363,Silver,Medica,21333,21333OK0010003,9/11/2004,Harmony by Medica Silver Copay,PPO,9/11/2004,237,1.00E+07,65150,?,1/10/2015
7554-NEWDD,50,Major,female,27.83,0,3,no,130,Mill St,FL,southeast,No,prof-specialty,No,Bank transfer (automatic),19749.38,$411,$4932,TRUE,11843081,3007130,Bronze,Montana Health CO-OP,32225,32225MT0060006,8/5/2005,Co-op Plus Bronze,PPO,8/5/2005,175,3.00E+06,82900,NO,2/17/2015
8992-VONJD,42,Major,female,26.6,0,0,yes,111,Woodhaven Dr,NV,northwest,No,sales,No,Electronic check,21348.71,$236,$2832,TRUE,1972882,1237366,Gold,Blue Cross and Blue Shield of Texas,33602,33602TX0770156,3/12/1994,Blue Advantage Plus Gold 203,HMO,3/12/1994,134,0,14800,YES,1/10/2015
0867-MKZVY,18,Minor,female,36.85,0,0,yes,44,Hall Ln,AL,southeast,No,tech-support,No,Electronic check,36149.48,$225,$2700,TRUE,568570,3622176,Silver,PacificSource Health Plans,23603,23603MT0290008,10/15/1996,Navigator Silver 5000,PPO,10/15/1996,486,0,27940,?,2/5/2015
4482-EWFMI,54,Major,male,39.6,0,1,no,32,Cynthia Dr,CA,southwest,No,priv-house-serv,Yes,Electronic check,10450.55,$167,$2004,FALSE,2235738,4219031,Gold,Ambetter from Superior HealthPlan,29418,29418TX0160021,4/28/1994,Ambetter Secure Care 5 (2020) + Vision + Adult Dental,EPO,4/28/1994,192,0,75900,?,1/27/2015
4648-YPBTM,32,Major,female,29.8,0,2,no,29,Primrose Ln,CO,southwest,No,prof-specialty,No,Bank transfer (automatic),5152.13,$164,$1968,FALSE,4567362,4638788,Silver,Ambetter from MHS,76179,76179IN0130015,8/20/1996,Ambetter Balanced Care 15 (2020) + Vision + Adult Dental,EPO,8/20/1996,27,0,48700,?,2/3/2015
2907-ILJBN,37,Major,male,29.64,0,0,no,40,Primrose Ln,MN,northwest,No,tech-support,Yes,Mailed check,5028.15,$367,$4404,TRUE,3863454,7564426,Silver,Ambetter from Buckeye Health Plan,41047,41047OH0030022,2/27/1994,Ambetter Balanced Care 1 (2020) + Vision + Adult Dental,HMO,2/27/1994,62,3.00E+06,100600,NO,2/27/2015
6345-FZOQH,47,Major,male,28.215,0,4,no,34,Hall Ln,NJ,northeast,No,tech-support,No,Mailed check,10407.09,$323,$3876,FALSE,6276484,4320598,Gold,Blue Cross and Blue Shield of NC,11512,11512NC0060018,12/14/1991,Blue Advantage Gold 3000 (broad network),PPO,12/14/1991,143,0,46200,?,1/4/2015
3376-BMGFE,20,Minor,female,37,0,5,no,817,High Rd,PA,southwest,No,armed-forces,No,Bank transfer (automatic),4830.63,$298,$3576,TRUE,,6803576,Bronze,Security Health Plan,38166,38166WI0180014,1/6/2011,"Select $8,150",EPO,1/6/2011,58,5.00E+06,58350,?,1/30/2015
5997-OPVFA,32,Major,female,33.155,0,3,no,126,Juniper Ln,MO,northwest,No,farming-fishing,No,Bank transfer (automatic),6128.8,$500,$6000,TRUE,4486417,4468644,Catastrophic,Medica,39520,39520KS0050013,11/25/1991,Medica Connect Catastrophic,EPO,11/25/1991,159,0,46090,NO,1/23/2015
3445-HXXGF,19,Minor,female,31.825,1,1,no,100,Ronal Dr,MN,northwest,No,protective-serv,No,Electronic check,2719.28,$204,$2448,TRUE,9124693,1220643,Expanded Bronze,Ambetter of Magnolia Inc.,90714,90714MS0030010,8/21/2006,Ambetter Essential Care 5 (2020) + Vision + Adult Dental,HMO,8/21/2006,178,0,66930,?,2/21/2015
1159-WFSGR,27,Major,male,18.905,0,3,no,112,Woodhaven Dr,PA,northeast,No,craft-repair,Yes,Electronic check,4827.9,$421,$5052,FALSE,1276784,7601246,Silver,BlueCross BlueShield of South Carolina,26065,26065SC0380023,10/9/1995,BlueEssentials Silver 14,EPO,10/9/1995,226,1.00E+06,54830,NO,1/24/2015
7654-YWJUF,63,Major,male,41.47,0,0,no,50,Laurel Dr,TX,southeast,No,transport-moving,No,Bank transfer (automatic),13405.39,$216,$2592,TRUE,2611517,4510661,Gold,Blue Cross and Blue Shield of Oklahoma,87571,87571OK0320092,10/1/2001,Blue Preferred Gold PPO 205,PPO,10/1/2001,304,0,67100,YES,2/23/2015
1875-QIVME,49,Major,male,30.3,0,0,no,27,Lake Dr,NY,southwest,No,protective-serv,Yes,Electronic check,8116.68,$486,$5832,TRUE,8189838,7911602,Silver,Ambetter from MHS,76179,76179IN0110015,7/28/2008,Ambetter Balanced Care 15 (2020),EPO,7/28/2008,122,0,78970,?,2/2/2015
6727-IOTLZ,18,Minor,male,15.96,0,0,no,2684,Berlin Tpke,WA,northeast,No,exec-managerial,Yes,Mailed check,1694.8,$435,$5220,FALSE,1642540,1022132,Expanded Bronze,Cigna Healthcare,53882,53882IL0040002,1/27/2007,Cigna Connect 5500,HMO,1/27/2007,174,0,19430,YES,2/2/2015
0691-JVSYA,35,Major,female,34.8,0,1,no,336,Summit Wood Dr,WA,southwest,No,other-service,No,Bank transfer (automatic),5246.05,$196,$2352,TRUE,5026721,4707570,Gold,Arkansas Blue Cross and Blue Shield,75293,75293AR1200020,11/22/2008,Gold Plan HSA1,PPO,11/22/2008,296,0,45200,NO,2/21/2015
5918-VUKWP,24,Major,female,33.345,0,0,no,2104,Chamberlain Hwy,TX,northwest,No,other-service,No,Bank transfer (automatic),2855.44,$242,$2904,TRUE,7505734,7999255,Expanded Bronze,Arkansas Blue Cross and Blue Shield,75293,75293AR1200008,12/1/2008,Bronze Plan HSA1,PPO,12/1/2008,408,1.00E+06,25420,NO,2/17/2015
1744-JHKYS,63,Major,female,37.7,0,0,yes,33,Lake Dr,TX,southwest,No,craft-repair,Yes,Electronic check,48824.45,$270,$3240,TRUE,341200,6110255,Bronze,"Wellmark Value Health Plan, Inc.",74406,74406IA0200001,2/2/1996,Wellmark Value Bronze HMO,HMO,2/2/1996,293,0,90610,NO,2/24/2015
2656-FMOKZ,38,Major,male,27.835,1,2,no,21,Lake Dr,CA,northwest,No,prof-specialty,No,Mailed check,6455.86,$491,$5892,TRUE,2289327,9246903,Catastrophic,Blue Cross Blue Shield Healthcare Plan of Georgia,49046,49046GA0410014,6/25/2011,Anthem Catastrophic Pathway X HMO 8150,HMO,6/25/2011,338,7.00E+06,75400,YES,2/27/2015
2070-FNEXE,54,Major,male,29.2,1,1,no,2074,Chamberlain Hwy,NY,southwest,No,tech-support,Yes,Bank transfer (automatic),10436.1,$371,$4452,FALSE,4875433,4829974,Expanded Bronze,Medica,93078,93078IA0060023,10/30/1997,Medica Insure Bronze HSA Plus,EPO,10/30/1997,133,0,42900,?,2/3/2015
5947-SGKCL,46,Major,female,28.9,0,2,no,56,Chippins Hill Dr,CA,southwest,No,sales,No,Bank transfer (automatic),8823.28,$181,$2172,FALSE,,7900272,Expanded Bronze,FirstCare Health Plans,26539,26539TX0140009,5/6/2007,IND Bronze HMO  7500,HMO,5/6/2007,22,0,76700,?,1/13/2015
3712-PKXZA,41,Major,female,33.155,0,3,no,13,Lake Dr,NA,northeast,No,tech-support,No,Credit card (automatic),8538.29,$496,$5952,TRUE,,5103133,Bronze,"Avera Health Plans, Inc.",60536,60536SD0020023,5/6/2014,Avera 6000,PPO,5/6/2014,420,0,20650,NO,2/16/2015
6317-YPKDH,58,Major,male,28.595,0,0,no,30,Lake Dr,CA,northwest,No,transport-moving,No,Bank transfer (automatic),11735.88,$289,$3468,FALSE,7932260,7046622,Gold,Ambetter from Arkansas Health & Wellness,62141,62141AR0100014,12/5/1995,Ambetter Secure Care 5 (2020) + Vision + Adult Dental,PPO,12/5/1995,313,1.00E+06,40500,?,1/10/2015
6582-OIVSP,18,Minor,female,38.28,0,0,no,35,Chippins Hill Dr,SC,southeast,No,exec-managerial,Yes,Mailed check,1631.82,$282,$3384,TRUE,6885853,7524514,Silver,Anthem Blue Cross and Blue Shield,48396,48396ME0720069,8/26/2013,Anthem Silver X POS 4800,POS,8/26/2013,246,1.00E+06,78740,YES,1/28/2015
9367-WXLCH,22,Major,male,19.95,0,3,no,22,Lake Dr,CA,northeast,No,prof-specialty,No,Bank transfer (automatic),4005.42,$269,$3228,TRUE,4605613,6174386,Bronze,Ambetter of Peach State Inc.,70893,70893GA0010015,11/14/2005,Ambetter Essential Care 1 (2020),HMO,11/14/2005,258,0,59300,NO,1/26/2015
5524-KHNJP,44,Major,female,26.41,0,0,no,7,Lake Dr,CA,northwest,No,protective-serv,Yes,Credit card (automatic),7419.48,$134,$1608,TRUE,5851742,9458253,Gold,Medica,21333,21333OK0020025,3/17/2010,Medica Quest Gold Share,PPO,3/17/2010,288,0,33800,YES,2/14/2015
1918-ZBFQJ,44,Major,male,30.69,0,2,no,302,Summit Wood Dr,NY,southeast,No,adm-clerical,No,Electronic check,7731.43,$108,$1296,TRUE,273160,2717573,Silver,Blue Care Network of Michigan,98185,98185MI0550002,4/3/2001,Blue Cross Preferred HMO Silver Extra,HMO,4/3/2001,230,0,25200,?,1/2/2015
1024-GUALD,36,Major,male,41.895,0,3,yes,741,Edgewood Rd,NY,northeast,No,priv-house-serv,No,Electronic check,43753.34,$225,$2700,TRUE,2577038,1266755,Expanded Bronze,QualChoice Health Insurance,70525,70525AR0070260,9/3/1991,Ambetter Essential Care 5 (2020) (QualChoice),POS,9/3/1991,169,3.00E+06,15820,NO,2/10/2015
4827-USJHP,26,Major,female,29.92,0,2,no,7,Chippins Hill Dr,CA,southeast,No,other-service,No,Mailed check,3981.98,$459,$5508,FALSE,8838427,5865938,Silver,CareSource Just4Me,45636,45636KY0010030,12/22/2012,CareSource Marketplace Standard Silver,HMO,12/22/2012,454,7.00E+06,20190,?,2/17/2015
8167-GJLRN,30,Major,female,30.9,0,3,no,2043,Chamberlain Hwy,MA,southwest,No,prof-specialty,No,Electronic check,5325.65,$452,$5424,TRUE,3838031,1078027,Silver,Ambetter from MHS,76179,76179IN0130011,9/27/2011,Ambetter Balanced Care 11 (2020) + Vision + Adult Dental,EPO,9/27/2011,100,3.00E+06,94900,?,1/24/2015
0956-SYCWG,41,Major,female,32.2,0,1,no,10,Lake Dr,WA,southwest,No,farming-fishing,Yes,Electronic check,6775.96,$135,$1620,TRUE,6238821,3717479,Expanded Bronze,Priority Health,29698,29698MI0540320,8/20/1994,MyPriority HMO Bronze 8150,HMO,8/20/1994,272,0,16580,?,1/17/2015
8017-UVSZU,29,Major,female,32.11,0,2,no,193,Heritage Dr,CA,northwest,No,handlers-cleaners,No,Credit card (automatic),4922.92,$305,$3660,FALSE,119835,3294341,Expanded Bronze,Medica,73751,73751ND0130029,10/9/2012,Medica Individual Choice Bronze Share Plus,HMO,10/9/2012,48,0,96130,?,2/5/2015
7100-FQPRV,61,Major,male,31.57,0,0,no,2619,Berlin Tpke,IL,southeast,No,exec-managerial,Yes,Credit card (automatic),12557.61,$306,$3672,TRUE,2037175,1073949,Silver,Blue Cross and Blue Shield of Texas,33602,33602TX0770181,8/26/2013,Blue Advantage Plus Silver 202,HMO,8/26/2013,199,0,62600,YES,1/28/2015
2472-OVKUP,36,Major,female,26.2,0,0,no,119,Silver Island Way,IN,southwest,No,prof-specialty,No,Electronic check,4883.87,$408,$4896,TRUE,584833,6458624,Silver,Ambetter from Arkansas Health & Wellness,62141,62141AR0080008,1/11/2009,Ambetter Balanced Care 6 (2020),PPO,1/11/2009,193,0,80000,YES,1/12/2015
2984-RGEYA,25,Major,male,25.74,0,0,no,127,Silver Island Way,OR,southeast,No,adm-clerical,No,Bank transfer (automatic),2137.65,$450,$5400,TRUE,8892980,8375485,Expanded Bronze,Ambetter from MHS,76179,76179IN0110052,8/20/1990,Ambetter Essential Care 2 HSA (2020),EPO,8/20/1990,439,0,27430,NO,2/2/2015
9680-NIAUV,56,Major,female,26.6,0,1,no,141,Silver Island Way,TN,northwest,No,craft-repair,No,Credit card (automatic),12044.34,$448,$5376,FALSE,1244353,8297,Silver,Ambetter of Peach State Inc.,70893,70893GA0030010,6/2/2012,Ambetter Balanced Care 3 (2020) + Vision + Adult Dental,HMO,6/2/2012,90,2.00E+06,36890,YES,2/2/2015
2146-EGVDT,18,Minor,male,34.43,0,0,no,133,Silver Island Way,OR,southeast,No,protective-serv,No,Credit card (automatic),1137.47,$235,$2820,FALSE,937797,8824130,Silver,"Avera Health Plans, Inc.",60536,60536SD0020022,7/5/2014,Avera 3500,PPO,7/5/2014,95,1.00E+06,89800,?,2/21/2015
2604-IJPDU,19,Minor,male,30.59,0,0,no,137,Silver Island Way,WA,northwest,Yes,exec-managerial,No,Electronic check,1639.56,$105,$1260,FALSE,293905,8518042,Gold,Medica,93078,93078IA0050025,7/21/2008,Elevate by Medica Gold Share,EPO,7/21/2008,259,0,91090,YES,1/15/2015
9178-JHUVJ,39,Major,female,32.8,0,0,no,32,Winterberry Pl,CA,southwest,No,transport-moving,Yes,Bank transfer (automatic),5649.72,$357,$4284,FALSE,3129805,2180615,Silver,Anthem Blue Cross and Blue Shield,29276,29276OH0920424,1/3/2004,Anthem Silver Pathway X HMO 5000,HMO,1/3/2004,75,0,36000,YES,2/13/2015
6168-YBYNP,45,Major,female,28.6,0,2,no,141,Sea Green Dr,CA,southeast,No,other-service,Yes,Electronic check,8516.83,$151,$1812,FALSE,3801181,2471390,Silver,Anthem Blue Cross and Blue Shield,36239,36239KY1140005,10/2/1997,Anthem Silver Pathway X HMO 3400,HMO,10/2/1997,115,0,66500,?,2/21/2015
7255-SSFBC,51,Major,female,18.05,0,0,no,1,Canoe Birch Ct,VT,northwest,No,exec-managerial,No,Bank transfer (automatic),9644.25,$123,$1476,TRUE,7372363,6908286,Gold,Blue Cross Blue Shield of Michigan,15560,15560MI0350004,11/20/1991,Blue Cross Premier PPO Gold,PPO,11/20/1991,357,1.00E+06,39800,YES,1/6/2015
3645-DEYGF,64,Major,female,39.33,0,0,no,2,Canoe Birch Ct,NY,northeast,No,machine-op-inspct,No,Mailed check,14901.52,$123,$1476,FALSE,1788536,6574423,Gold,BlueCross BlueShield of South Carolina,26065,26065SC0380007,1/14/1999,BlueEssentials Gold 2,EPO,1/14/1999,192,9.00E+06,50900,?,1/8/2015
9323-HGFWY,19,Minor,female,32.11,0,0,no,148,Stony Mill Ln,UT,northwest,No,tech-support,No,Credit card (automatic),2130.68,$408,$4896,TRUE,3848927,7200982,Silver,Ambetter from MHS,20507,414O808WQ3497,12/19/1998,Ambetter Balanced Care 1 (2020),EPO,12/19/1998,274,0,15240,NO,1/13/2015
8544-GOQSH,48,Major,female,32.23,0,1,no,150,Stony Mill Ln,NY,southeast,No,sales,Yes,Credit card (automatic),8871.15,$216,$2592,TRUE,4996987,5973870,Expanded Bronze,Cigna Healthcare,29418,755Z90FR8050,1/4/2003,Ambetter Secure Care 5 (2020),HMO,1/4/2003,159,0,9400,NO,2/17/2015
3363-DTIVD,60,Major,female,24.035,0,0,no,152,Stony Mill Ln,SD,northwest,No,farming-fishing,Yes,Electronic check,13012.21,$126,$1512,FALSE,6312269,6511650,Gold,CareSource,32753,213H95TU5254,8/18/2006,Blue Advantage Plus Silver 202,HMO,8/18/2006,69,1.00E+06,40200,NO,2/25/2015
7018-WBJNK,27,Major,female,36.08,0,0,yes,1461,Berlin Tpke,CA,southeast,No,armed-forces,No,Credit card (automatic),37133.9,$298,$3576,FALSE,1857316,9607880,Silver,BlueCross BlueShield of South Carolina,93091,230T454SF7754,2/25/2008,Piedmont Silver 6500,HMO,2/25/2008,118,0,42630,NO,2/21/2015
9142-KZXOP,46,Major,male,22.3,0,0,no,39,Webster Square Rd,OR,southwest,No,other-service,No,Credit card (automatic),7147.11,$458,$5496,FALSE,575645,9389226,Silver,CareSource Just4Me,93078,974O739KH8553,6/22/1990,ElevateHealth HMO Silver 5000,HMO,6/22/1990,199,1.00E+06,43830,NO,1/6/2015
7674-YTAFD,28,Major,female,28.88,0,1,no,37,Webster Square Rd,CA,northeast,No,exec-managerial,Yes,Bank transfer (automatic),4337.74,$165,$1980,TRUE,3260926,6516426,Gold,Blue Cross and Blue Shield of Oklahoma,75293,556Q693GG6070,1/27/2007,Medica Quest Gold Share,PPO,1/27/2007,220,0,8380,YES,2/2/2015
6348-SNFUS,59,Major,male,26.4,0,0,no,35,Webster Square Rd,CA,southeast,No,transport-moving,No,Credit card (automatic),11743.3,$435,$5220,TRUE,6456418,5065086,Expanded Bronze,CareSource Georgia Co.,70893,294E392OG6219,10/26/1996,Anthem Bronze Pathway X 4000 Online Plus,EPO,10/26/1996,255,1.00E+06,65400,?,2/2/2015
1285-OKIPP,35,Major,male,27.74,0,2,yes,31,Webster Square Rd,CA,northeast,No,prof-specialty,No,Electronic check,20984.09,$425,$5100,TRUE,2104854,1979826,Expanded Bronze,Quartz,76179,218E824IJ3872,9/29/1999,Cigna Connect 4750,EPO,9/29/1999,425,5.00E+06,15600,NO,2/6/2015
7825-ECJRF,63,Major,female,31.8,0,0,no,9,Webster Square Rd,CO,southwest,No,transport-moving,No,Electronic check,13880.95,$268,$3216,TRUE,4096305,4538554,Silver,Ambetter from MHS,29698,745T405AC7786,3/28/1995,Harmony by Medica Silver Copay,PPO,3/28/1995,87,0,13720,NO,2/10/2015
1347-KTTTA,40,Major,male,41.23,0,1,no,17,Webster Square Rd,CA,northeast,No,prof-specialty,Yes,Credit card (automatic),6610.11,$228,$2736,TRUE,3479094,1917778,Expanded Bronze,Medica,32225,788U851HM3270,3/6/2005,Prevea360 Silver Value Copay 5000X,HMO,3/6/2005,154,0,29400,YES,1/27/2015
7841-TZDMQ,20,Minor,male,33,0,1,no,5,Webster Square Rd,OH,southwest,Yes,other-service,No,Credit card (automatic),1980.07,$294,$3528,TRUE,5058746,9211384,Silver,CareSource Just4Me,96384,68X653EW6151,11/8/2009,Oscar Classic Silver,EPO,11/8/2009,320,0,55500,?,1/19/2015
4195-NZGTA,40,Major,male,30.875,0,4,no,7,Webster Square Rd,WA,northwest,No,sales,No,Electronic check,8162.72,$410,$4920,TRUE,2488613,6795831,Expanded Bronze,Blue Cross Blue Shield Healthcare Plan of Georgia,42261,414O28EM5310,4/15/2004,OptimaFit Bronze 6000 20% HSA Direct M,HMO,4/15/2004,113,0,61700,YES,3/1/2015
7157-SMCFK,24,Major,male,28.5,0,2,no,357,New Britain Rd,OH,northwest,No,priv-house-serv,No,Mailed check,3537.7,$450,$5400,TRUE,5327784,7790874,Silver,Ambetter from Superior HealthPlan,60224,95L521EN6713,10/28/2007,Quartz Prime Silver I302,HMO,10/28/2007,3,0,62400,?,1/4/2015
4709-LKHYG,34,Major,female,26.73,0,1,no,367,New Britain Rd,WA,southeast,No,adm-clerical,No,Electronic check,5002.78,$426,$5112,FALSE,8115487,2000630,Expanded Bronze,Florida Blue HMO (a BlueCross BlueShield FL company),85773,968N334RZ4841,10/1/2006,Ambetter Balanced Care 11 (2020) + Vision + Adult Dental,EPO,10/1/2006,142,6.00E+06,114400,YES,2/21/2015
2504-DSHIH,45,Major,female,30.9,1,2,no,363,New Britain Rd,CA,southwest,Yes,machine-op-inspct,No,Electronic check,8520.03,$211,$2532,FALSE,4238863,7916410,Catastrophic,Blue Cross and Blue Shield of Oklahoma,36239,611L680BM2505,6/1/2006,Blue Cross Premier PPO Gold,PPO,6/1/2006,207,1.00E+06,7400,YES,2/27/2015
0699-NDKJM,41,Major,female,37.1,0,2,no,371,New Britain Rd,MA,southwest,No,craft-repair,No,Bank transfer (automatic),7371.77,$237,$2844,TRUE,7741258,2066755,Silver,Dean Health Plan,15560,237D19TH7364,11/25/2002,Harmony by Medica Silver Copay,PPO,11/25/2002,584,1.00E+06,33950,?,1/21/2015
9286-BHDQG,53,Major,female,26.6,0,0,no,369,New Britain Rd,WA,northwest,No,exec-managerial,No,Credit card (automatic),10355.64,$103,$1236,FALSE,4907197,441133,Expanded Bronze,New Mexico Health Connections,37204,962T265EH9246,12/31/2003,Blue Cross Preferred HMO Silver Extra,HMO,12/31/2003,237,2.00E+06,86400,?,1/7/2015
0230-WEQUW,27,Major,male,23.1,0,0,no,2612,Chamberlain Hwy,MI,southeast,No,protective-serv,No,Bank transfer (automatic),2483.74,$173,$2076,TRUE,4113067,8666811,Bronze,"Wellmark Value Health Plan, Inc.",20305,837N947GD3437,12/7/1992,Ambetter Essential Care 1 (2020),HMO,12/7/1992,410,2.00E+06,69550,NO,2/25/2015
2040-LDIWQ,26,Major,female,29.92,0,1,no,467,Park Dr,WA,southeast,No,prof-specialty,Yes,Bank transfer (automatic),3392.98,$156,$1872,TRUE,7765409,5335130,Gold,Ambetter from Superior HealthPlan,53882,314D89PS7061,12/13/2014,Blue Advantage Plus Bronze 305,HMO,12/13/2014,213,2.00E+06,68160,?,2/6/2015
6496-JDSSB,24,Major,female,23.21,0,0,no,463,Park Dr,CA,southeast,No,machine-op-inspct,No,Bank transfer (automatic),25081.77,$296,$3552,TRUE,5341850,7388263,Silver,Anthem Blue Cross and Blue Shield,49046,237W397EU2918,5/14/2006,Ambetter Balanced Care 3 (2020) + Vision + Adult Dental,EPO,5/14/2006,15,0,83010,?,2/14/2015
9408-SSNVZ,34,Major,female,33.7,0,1,no,445,Park Dr,IA,southwest,No,prof-specialty,No,Electronic check,5012.47,$492,$5904,FALSE,144293,4708793,Silver,PacificSource Health Plans,48396,337R74AF5514,9/20/1990,Quartz One Silver I302 with Dental,HMO,9/20/1990,257,0,31400,YES,1/28/2015
4443-EMBNA,53,Major,female,33.25,0,0,no,2590,Chamberlain Hwy,WA,northeast,No,tech-support,Yes,Bank transfer (automatic),10564.88,$178,$2136,TRUE,3351824,8813214,Silver,Highmark Inc.,26539,556R813RN6545,8/7/1991,Anthem Catastrophic Pathway X HMO 8150,HMO,8/7/1991,145,8.00E+06,1900,?,2/2/2015
6469-MRVET,32,Major,male,30.8,0,3,no,419,Park Dr,AL,southwest,No,transport-moving,Yes,Electronic check,5253.52,$336,$4032,TRUE,6733152,732653,Silver,Bright Health Insurance Company,73751,467R334UT4439,2/2/2001,Blue Value Silver 4500 (limited network),POS,2/2/2001,105,1.00E+06,41600,NO,1/15/2015
0742-MOABM,19,Minor,male,34.8,0,0,yes,405,Park Dr,CA,southwest,No,handlers-cleaners,Yes,Mailed check,34779.62,$461,$5532,FALSE,2267855,3870948,Gold,Medica,10091,133I486LX6963,10/9/2012,Medica Quest Bronze HSA Plus,PPO,10/9/2012,19,0,104100,?,2/5/2015
